date,rt,provincia
2020-03-29T00:00:00,0.9473896048184186,alessandria
2020-03-30T00:00:00,0.9113091157821392,alessandria
2020-03-31T00:00:00,0.8793342914595889,alessandria
2020-04-01T00:00:00,0.8583601354214528,alessandria
2020-04-02T00:00:00,0.8440951504119549,alessandria
2020-04-03T00:00:00,0.8328024665265924,alessandria
2020-04-04T00:00:00,0.8268515612382684,alessandria
2020-04-05T00:00:00,0.8249480912706765,alessandria
2020-04-06T00:00:00,0.8220325710503369,alessandria
2020-04-07T00:00:00,0.8157541651415711,alessandria
2020-04-08T00:00:00,0.8092026481416632,alessandria
2020-04-09T00:00:00,0.8023889290311458,alessandria
2020-04-10T00:00:00,0.7948005015386836,alessandria
2020-04-11T00:00:00,0.7903194169813688,alessandria
2020-04-12T00:00:00,0.7818475188545067,alessandria
2020-04-13T00:00:00,0.7669820572215097,alessandria
2020-04-14T00:00:00,0.7527167843361573,alessandria
2020-04-15T00:00:00,0.7321802995637292,alessandria
2020-04-16T00:00:00,0.715716682502595,alessandria
2020-04-17T00:00:00,0.6888111845676372,alessandria
2020-04-18T00:00:00,0.6670737093486371,alessandria
2020-04-19T00:00:00,0.6483737577246443,alessandria
2020-04-20T00:00:00,0.6300876564260103,alessandria
2020-04-21T00:00:00,0.6143517224521815,alessandria
2020-04-22T00:00:00,0.6041214193127616,alessandria
2020-04-23T00:00:00,0.5958815780469212,alessandria
2020-04-24T00:00:00,0.5858444778997179,alessandria
2020-04-25T00:00:00,0.5811741545366184,alessandria
2020-04-26T00:00:00,0.5858229121943342,alessandria
2020-04-27T00:00:00,0.5878713102958859,alessandria
2020-04-28T00:00:00,0.5924774250968261,alessandria
2020-04-29T00:00:00,0.5879327308041341,alessandria
2020-04-30T00:00:00,0.5802356355753366,alessandria
2020-05-01T00:00:00,0.5737697080140354,alessandria
2020-05-02T00:00:00,0.5607573076182003,alessandria
2020-05-03T00:00:00,0.5390945717115506,alessandria
2020-05-04T00:00:00,0.5135457524569156,alessandria
2020-05-05T00:00:00,0.4974233351236935,alessandria
2020-05-06T00:00:00,0.48273559375966385,alessandria
2020-05-07T00:00:00,0.4653122118786535,alessandria
2020-05-08T00:00:00,0.4388840361619827,alessandria
2020-05-09T00:00:00,0.41516849602129147,alessandria
2020-05-10T00:00:00,0.4071211305737549,alessandria
2020-05-11T00:00:00,0.41437760706531473,alessandria
2020-05-12T00:00:00,0.4363683859663999,alessandria
2020-05-13T00:00:00,0.47035005590088136,alessandria
2020-05-14T00:00:00,0.5073129559046297,alessandria
2020-05-15T00:00:00,0.5719255991389168,alessandria
2020-05-16T00:00:00,0.635688099997446,alessandria
2020-05-17T00:00:00,0.694310087854327,alessandria
2020-05-18T00:00:00,0.7357427258382168,alessandria
2020-05-19T00:00:00,0.7727274271504281,alessandria
2020-05-20T00:00:00,0.8101597788174107,alessandria
2020-05-21T00:00:00,0.8292364369343023,alessandria
2020-05-22T00:00:00,0.7992299830244185,alessandria
2020-05-23T00:00:00,0.7688318291703523,alessandria
2020-05-24T00:00:00,0.7249403902263908,alessandria
2020-05-25T00:00:00,0.6829469730606229,alessandria
2020-05-26T00:00:00,0.6249098611041487,alessandria
2020-05-27T00:00:00,0.5546322201705189,alessandria
2020-05-28T00:00:00,0.5102475990056557,alessandria
2020-05-29T00:00:00,0.46717644203497083,alessandria
2020-05-30T00:00:00,0.4473010220561543,alessandria
2020-05-31T00:00:00,0.44876360587966974,alessandria
2020-06-01T00:00:00,0.459670105675999,alessandria
2020-06-02T00:00:00,0.48105303756490836,alessandria
2020-06-03T00:00:00,0.5135640063475754,alessandria
2020-06-04T00:00:00,0.5493778701328708,alessandria
2020-06-05T00:00:00,0.603792949379297,alessandria
2020-06-06T00:00:00,0.672993657163967,alessandria
2020-06-07T00:00:00,0.7328648075565897,alessandria
2020-06-08T00:00:00,0.8309797169010483,alessandria
2020-06-09T00:00:00,0.9026605312474818,alessandria
2020-06-10T00:00:00,0.9222518778756089,alessandria
2020-06-11T00:00:00,0.9623309483980871,alessandria
2020-06-12T00:00:00,0.9128790347511994,alessandria
2020-06-13T00:00:00,0.8747592021357361,alessandria
2020-06-14T00:00:00,0.8660725928603631,alessandria
2020-06-15T00:00:00,0.8646104095478745,alessandria
2020-06-16T00:00:00,0.8703556749103667,alessandria
2020-06-17T00:00:00,0.8480965708602302,alessandria
2020-06-18T00:00:00,0.834720337346856,alessandria
2020-06-19T00:00:00,0.8393037165478251,alessandria
2020-06-20T00:00:00,0.8562085886602527,alessandria
2020-06-21T00:00:00,0.8603532055049234,alessandria
2020-06-22T00:00:00,0.8617050506625004,alessandria
2020-06-23T00:00:00,0.8976700598630684,alessandria
2020-06-24T00:00:00,0.9650336205722437,alessandria
2020-06-25T00:00:00,1.0188336620664424,alessandria
2020-06-26T00:00:00,1.0332113586664107,alessandria
2020-06-27T00:00:00,1.0232120520989103,alessandria
2020-06-28T00:00:00,1.0132580024010764,alessandria
2020-06-29T00:00:00,0.9840245460849333,alessandria
2020-06-30T00:00:00,0.961612105481398,alessandria
2020-07-01T00:00:00,0.964786860801747,alessandria
2020-07-02T00:00:00,0.9679664839194863,alessandria
2020-07-03T00:00:00,0.9295705335839287,alessandria
2020-07-04T00:00:00,0.8930132267754605,alessandria
2020-07-05T00:00:00,0.890905438585774,alessandria
2020-07-06T00:00:00,0.8489185426035678,alessandria
2020-07-07T00:00:00,0.8082861202127609,alessandria
2020-07-08T00:00:00,0.7882916130150533,alessandria
2020-07-09T00:00:00,0.7657098005872736,alessandria
2020-07-10T00:00:00,0.7750856078987076,alessandria
2020-07-11T00:00:00,0.7816668016979568,alessandria
2020-07-12T00:00:00,0.7809476120696384,alessandria
2020-07-13T00:00:00,0.7939919712023462,alessandria
2020-07-14T00:00:00,0.8106885121612263,alessandria
2020-07-15T00:00:00,0.8173619322577442,alessandria
2020-07-16T00:00:00,0.8214587872740541,alessandria
2020-07-17T00:00:00,0.8176459400746943,alessandria
2020-07-18T00:00:00,0.7997222814551109,alessandria
2020-07-19T00:00:00,0.8173795337588855,alessandria
2020-07-20T00:00:00,0.9083801155965923,alessandria
2020-07-21T00:00:00,1.0264650652874423,alessandria
2020-07-22T00:00:00,1.12868854946285,alessandria
2020-07-23T00:00:00,1.2189172645136572,alessandria
2020-07-24T00:00:00,1.2953992062822282,alessandria
2020-07-25T00:00:00,1.3777432891199097,alessandria
2020-07-26T00:00:00,1.4610223775830316,alessandria
2020-07-27T00:00:00,1.5821153929222,alessandria
2020-07-28T00:00:00,1.6844454097023422,alessandria
2020-07-29T00:00:00,1.670708973532209,alessandria
2020-07-30T00:00:00,1.6217220750289474,alessandria
2020-07-31T00:00:00,1.5562831763267433,alessandria
2020-08-01T00:00:00,1.455895472462908,alessandria
2020-08-02T00:00:00,1.3239791512541776,alessandria
2020-08-03T00:00:00,1.213665770553582,alessandria
2020-08-04T00:00:00,1.1127853933020284,alessandria
2020-08-05T00:00:00,1.0159897445368389,alessandria
2020-08-06T00:00:00,0.9457826699366793,alessandria
2020-08-07T00:00:00,0.8590922068140849,alessandria
2020-08-08T00:00:00,0.7978305413464016,alessandria
2020-08-09T00:00:00,0.7605878218512196,alessandria
2020-08-10T00:00:00,0.7054537045438465,alessandria
2020-08-11T00:00:00,0.6430700628420057,alessandria
2020-08-12T00:00:00,0.6011707459686609,alessandria
2020-08-13T00:00:00,0.6010551575244193,alessandria
2020-08-14T00:00:00,0.6049500598543269,alessandria
2020-08-15T00:00:00,0.6287518338104284,alessandria
2020-08-16T00:00:00,0.6735281348550608,alessandria
2020-08-17T00:00:00,0.7595595932769769,alessandria
2020-08-18T00:00:00,0.8243808729697967,alessandria
2020-08-19T00:00:00,0.852142816380892,alessandria
2020-08-20T00:00:00,0.9093661421176534,alessandria
2020-08-21T00:00:00,1.003309157037268,alessandria
2020-08-22T00:00:00,1.1760664772793596,alessandria
2020-08-23T00:00:00,1.3315794386419662,alessandria
2020-08-24T00:00:00,1.420034445281962,alessandria
2020-08-25T00:00:00,1.5024373229751635,alessandria
2020-08-26T00:00:00,1.5538148275849133,alessandria
2020-08-27T00:00:00,1.630207992839917,alessandria
2020-08-28T00:00:00,1.6627477460371802,alessandria
2020-08-29T00:00:00,1.66765211644572,alessandria
2020-08-30T00:00:00,1.6298333396431224,alessandria
2020-08-31T00:00:00,1.616321932088763,alessandria
2020-09-01T00:00:00,1.609855063299236,alessandria
2020-09-02T00:00:00,1.5634609658515204,alessandria
2020-09-03T00:00:00,1.4834193119246168,alessandria
2020-09-04T00:00:00,1.4520723359259977,alessandria
2020-09-05T00:00:00,1.4425796932402963,alessandria
2020-09-06T00:00:00,1.400387274586641,alessandria
2020-09-07T00:00:00,1.3426045184854114,alessandria
2020-09-08T00:00:00,1.307338358166038,alessandria
2020-09-09T00:00:00,1.2799348623823301,alessandria
2020-09-10T00:00:00,1.240554899725361,alessandria
2020-09-11T00:00:00,1.213289381636894,alessandria
2020-09-12T00:00:00,1.1863072277629847,alessandria
2020-09-13T00:00:00,1.15599321525523,alessandria
2020-09-14T00:00:00,1.108574504305966,alessandria
2020-09-15T00:00:00,1.0757411158947217,alessandria
2020-09-16T00:00:00,1.0717468995391817,alessandria
2020-09-17T00:00:00,1.0844787271742544,alessandria
2020-09-18T00:00:00,1.1102424738588452,alessandria
2020-09-19T00:00:00,1.1049632595508048,alessandria
2020-09-20T00:00:00,1.1197444515769168,alessandria
2020-09-21T00:00:00,1.1457943079452375,alessandria
2020-09-22T00:00:00,1.1636616338653625,alessandria
2020-09-23T00:00:00,1.1841911545433403,alessandria
2020-09-24T00:00:00,1.2047661377148675,alessandria
2020-09-25T00:00:00,1.2241297543657585,alessandria
2020-09-26T00:00:00,1.2401252924316906,alessandria
2020-09-27T00:00:00,1.264251755771689,alessandria
2020-09-28T00:00:00,1.2988109878772018,alessandria
2020-09-29T00:00:00,1.3352730391249124,alessandria
2020-09-30T00:00:00,1.3531274289317976,alessandria
2020-10-01T00:00:00,1.3882679191961471,alessandria
2020-10-02T00:00:00,1.4218200807203363,alessandria
2020-10-03T00:00:00,1.443652478958433,alessandria
2020-10-04T00:00:00,1.4911165264379331,alessandria
2020-10-05T00:00:00,1.5864633200097626,alessandria
2020-10-06T00:00:00,1.6839668940912513,alessandria
2020-10-07T00:00:00,1.7599780191338095,alessandria
2020-10-08T00:00:00,1.842432717470641,alessandria
2020-10-09T00:00:00,1.9237815381896695,alessandria
2020-10-10T00:00:00,1.9922027283005852,alessandria
2020-10-11T00:00:00,2.0436019084817003,alessandria
2020-10-12T00:00:00,2.1069249201175126,alessandria
2020-10-13T00:00:00,2.173772015066143,alessandria
2020-10-14T00:00:00,2.2004602382954737,alessandria
2020-10-15T00:00:00,2.217748630785033,alessandria
2020-10-16T00:00:00,2.2403325420007976,alessandria
2020-10-17T00:00:00,2.2318148283955206,alessandria
2020-10-18T00:00:00,2.2061145835450002,alessandria
2020-10-19T00:00:00,2.211658764008209,alessandria
2020-10-20T00:00:00,2.203040993358894,alessandria
2020-10-21T00:00:00,2.1815846225794218,alessandria
2020-10-22T00:00:00,2.1465863044911453,alessandria
2020-10-23T00:00:00,2.1086517621778036,alessandria
2020-10-24T00:00:00,2.052688877488935,alessandria
2020-10-25T00:00:00,1.976673501951773,alessandria
2020-10-26T00:00:00,1.9198470403340044,alessandria
2020-10-27T00:00:00,1.854481179261686,alessandria
2020-10-28T00:00:00,1.7901101612720518,alessandria
2020-10-29T00:00:00,1.7276028137507844,alessandria
2020-10-30T00:00:00,1.6720059098165128,alessandria
2020-10-31T00:00:00,1.6215558524540061,alessandria
2020-11-01T00:00:00,1.5689729293443735,alessandria
2020-11-02T00:00:00,1.5221752857253175,alessandria
2020-11-03T00:00:00,1.4791740216970977,alessandria
2020-11-04T00:00:00,1.4337188447165325,alessandria
2020-11-05T00:00:00,1.3881540276515827,alessandria
2020-11-06T00:00:00,1.346969499907459,alessandria
2020-11-07T00:00:00,1.3034032148954615,alessandria
2020-11-08T00:00:00,1.2564876187358787,alessandria
2020-11-09T00:00:00,1.216290616536566,alessandria
2020-11-10T00:00:00,1.178857427840592,alessandria
2020-11-11T00:00:00,1.1416783455305188,alessandria
2020-11-12T00:00:00,1.1072553449790286,alessandria
2020-11-13T00:00:00,1.073379591595833,alessandria
2020-11-14T00:00:00,1.038829565531041,alessandria
2020-11-15T00:00:00,1.0050060157885767,alessandria
2020-11-16T00:00:00,0.9730100329761401,alessandria
2020-11-17T00:00:00,0.9414205210812178,alessandria
2020-11-18T00:00:00,0.9118303023207198,alessandria
2020-11-19T00:00:00,0.8835622617108654,alessandria
2020-11-20T00:00:00,0.8572494741905944,alessandria
2020-11-21T00:00:00,0.8366585762029075,alessandria
2020-11-22T00:00:00,0.8189845970275523,alessandria
2020-11-23T00:00:00,0.7964557056421075,alessandria
2020-11-24T00:00:00,0.7776558856811354,alessandria
2020-11-25T00:00:00,0.7630950555520181,alessandria
2020-11-26T00:00:00,0.7481787253649704,alessandria
2020-11-27T00:00:00,0.7367922636044183,alessandria
2020-11-28T00:00:00,0.7273191790970159,alessandria
2020-11-29T00:00:00,0.718027295674839,alessandria
2020-11-30T00:00:00,0.7073845249187156,alessandria
2020-12-01T00:00:00,0.699012683273046,alessandria
2020-12-02T00:00:00,0.6944799641654359,alessandria
2020-12-03T00:00:00,0.691107938031903,alessandria
2020-12-04T00:00:00,0.6845746024301074,alessandria
2020-12-05T00:00:00,0.68180717898182,alessandria
2020-12-06T00:00:00,0.6851506282114139,alessandria
2020-12-07T00:00:00,0.6898284926787848,alessandria
2020-12-08T00:00:00,0.6899298382118252,alessandria
2020-12-09T00:00:00,0.6911849553220851,alessandria
2020-12-10T00:00:00,0.696067871484371,alessandria
2020-12-11T00:00:00,0.6952587610643977,alessandria
2020-12-12T00:00:00,0.6971887286980376,alessandria
2020-12-13T00:00:00,0.7055947133454484,alessandria
2020-12-14T00:00:00,0.7117982727888637,alessandria
2020-12-15T00:00:00,0.7210654274177375,alessandria
2020-12-16T00:00:00,0.7373273493677394,alessandria
2020-12-17T00:00:00,0.7633172342420786,alessandria
2020-12-18T00:00:00,0.7875611594804524,alessandria
2020-12-19T00:00:00,0.8072966250909444,alessandria
2020-12-20T00:00:00,0.8309779198920525,alessandria
2020-12-21T00:00:00,0.8581049615360559,alessandria
2020-12-22T00:00:00,0.8845862709676995,alessandria
2020-12-23T00:00:00,0.9069284697958707,alessandria
2020-12-24T00:00:00,0.931517641677567,alessandria
2020-12-25T00:00:00,0.947857067814626,alessandria
2020-12-26T00:00:00,0.9689986850385438,alessandria
2020-12-27T00:00:00,0.9921806491448355,alessandria
2020-12-28T00:00:00,1.0109835067449304,alessandria
2020-12-29T00:00:00,1.027060241553663,alessandria
2020-12-30T00:00:00,1.0432671201490666,alessandria
2020-12-31T00:00:00,1.0562495028263483,alessandria
2021-01-01T00:00:00,1.070504658688767,alessandria
2021-01-02T00:00:00,1.0768043225182582,alessandria
2021-01-03T00:00:00,1.0821081892621787,alessandria
2021-01-04T00:00:00,1.0799349965903242,alessandria
2021-01-05T00:00:00,1.0759650766852773,alessandria
2021-01-06T00:00:00,1.0696362214537802,alessandria
2021-01-07T00:00:00,1.0580305190833197,alessandria
2021-01-08T00:00:00,1.0483746423173215,alessandria
2021-01-09T00:00:00,1.0343954092873986,alessandria
2021-01-10T00:00:00,1.0140390001862767,alessandria
2021-01-11T00:00:00,0.9966429957509186,alessandria
2021-01-12T00:00:00,0.9819101672007232,alessandria
2021-01-13T00:00:00,0.9645499603626493,alessandria
2021-01-14T00:00:00,0.9489710675641236,alessandria
2021-01-15T00:00:00,0.9321834035347757,alessandria
2021-01-16T00:00:00,0.9160942129498862,alessandria
2021-01-17T00:00:00,0.898767143967607,alessandria
2021-01-18T00:00:00,0.8840579148869072,alessandria
2021-01-19T00:00:00,0.8719897507423535,alessandria
2021-01-20T00:00:00,0.8630305690614976,alessandria
2021-01-21T00:00:00,0.8531772684355802,alessandria
2021-01-22T00:00:00,0.8515467934970599,alessandria
2021-01-23T00:00:00,0.8477590956671186,alessandria
2021-01-24T00:00:00,0.8489172289354198,alessandria
2021-01-25T00:00:00,0.8493736274092115,alessandria
2021-01-26T00:00:00,0.8498766011296464,alessandria
2021-01-27T00:00:00,0.8428772040541369,alessandria
2021-01-28T00:00:00,0.8382195696827832,alessandria
2021-01-29T00:00:00,0.8336947919480339,alessandria
2021-01-30T00:00:00,0.8324320575709351,alessandria
2021-01-31T00:00:00,0.8305447805848095,alessandria
2021-02-01T00:00:00,0.8307167360499507,alessandria
2021-02-02T00:00:00,0.8376313458478177,alessandria
2021-02-03T00:00:00,0.8454123005709697,alessandria
2021-02-04T00:00:00,0.8450463989114734,alessandria
2021-02-05T00:00:00,0.8424601193082465,alessandria
2021-02-06T00:00:00,0.8495145745232047,alessandria
2021-02-07T00:00:00,0.8636076914404466,alessandria
2021-02-08T00:00:00,0.8719882937431057,alessandria
2021-02-09T00:00:00,0.8759914140965285,alessandria
2021-02-10T00:00:00,0.887451507896585,alessandria
2021-02-11T00:00:00,0.8883375688987439,alessandria
2021-02-12T00:00:00,0.8907153539033289,alessandria
2021-02-13T00:00:00,0.8959893086393034,alessandria
2021-02-14T00:00:00,0.9065524128277564,alessandria
2021-02-15T00:00:00,0.9230653029138649,alessandria
2021-02-16T00:00:00,0.9430501794092093,alessandria
2021-02-17T00:00:00,0.9627302683849309,alessandria
2021-02-18T00:00:00,0.9848641185465105,alessandria
2021-02-19T00:00:00,1.003251285794352,alessandria
2021-02-20T00:00:00,1.0315243292363057,alessandria
2021-02-21T00:00:00,1.0565993555742543,alessandria
2021-02-22T00:00:00,1.0820186086218995,alessandria
2021-02-23T00:00:00,1.0975417603570978,alessandria
2021-02-24T00:00:00,1.1239267677637261,alessandria
2021-02-25T00:00:00,1.1416496652317032,alessandria
2021-02-26T00:00:00,1.1617674628152799,alessandria
2021-02-27T00:00:00,1.1848557595509195,alessandria
2021-02-28T00:00:00,1.2109996402329528,alessandria
2021-03-01T00:00:00,1.2393206252115418,alessandria
2021-03-02T00:00:00,1.2586111609423456,alessandria
2021-03-03T00:00:00,1.2679813086510916,alessandria
2021-03-04T00:00:00,1.278610331284999,alessandria
2021-03-05T00:00:00,1.2809416916706493,alessandria
2021-03-06T00:00:00,1.2778121542192598,alessandria
2021-03-07T00:00:00,1.2668188816182009,alessandria
2021-03-08T00:00:00,1.2605916590107096,alessandria
2021-03-09T00:00:00,1.2512180854530044,alessandria
2021-03-10T00:00:00,1.2369385782677231,alessandria
2021-03-11T00:00:00,1.223224227450476,alessandria
2021-03-12T00:00:00,1.2150904822143997,alessandria
2021-03-13T00:00:00,1.2069688860934356,alessandria
2021-03-14T00:00:00,1.2005897672284644,alessandria
2021-03-15T00:00:00,1.1950534332408602,alessandria
2021-03-16T00:00:00,1.1915045940539615,alessandria
2021-03-17T00:00:00,1.1850791436091668,alessandria
2021-03-18T00:00:00,1.1773699780186377,alessandria
2021-03-19T00:00:00,1.1695388234340527,alessandria
2021-03-20T00:00:00,1.1630056635501256,alessandria
2021-03-21T00:00:00,1.1562426303747102,alessandria
2021-03-22T00:00:00,1.1524301208047139,alessandria
2021-03-23T00:00:00,1.1433731287363973,alessandria
2021-03-24T00:00:00,1.1279824661584743,alessandria
2021-03-25T00:00:00,1.1122092257652376,alessandria
2021-03-26T00:00:00,1.0946596554571941,alessandria
2021-03-27T00:00:00,1.0735518170952372,alessandria
2021-03-28T00:00:00,1.0485627717798995,alessandria
2021-03-29T00:00:00,1.0184769386456352,alessandria
2021-03-30T00:00:00,0.9899954826068808,alessandria
2021-03-31T00:00:00,0.9637491203718479,alessandria
2021-04-01T00:00:00,0.9359724650571992,alessandria
2021-04-02T00:00:00,0.90877521480697,alessandria
2021-04-03T00:00:00,0.8837086245297496,alessandria
2021-04-04T00:00:00,0.8593471849846137,alessandria
2021-04-05T00:00:00,0.8308036731791578,alessandria
2021-04-06T00:00:00,0.8123225112868133,alessandria
2021-04-07T00:00:00,0.8001618720755818,alessandria
2021-04-08T00:00:00,0.7908973241102131,alessandria
2021-04-09T00:00:00,0.7843455964726982,alessandria
2021-04-10T00:00:00,0.7811379927685977,alessandria
2021-04-11T00:00:00,0.7810036679683685,alessandria
2021-04-12T00:00:00,0.7837695178476515,alessandria
2021-04-13T00:00:00,0.7840110114339119,alessandria
2021-04-14T00:00:00,0.7867720520104055,alessandria
2021-04-15T00:00:00,0.7971555974110954,alessandria
2021-04-16T00:00:00,0.8087759396295113,alessandria
2021-04-17T00:00:00,0.8177592698031365,alessandria
2021-04-18T00:00:00,0.8307874105790027,alessandria
2021-04-19T00:00:00,0.8378372065581667,alessandria
2021-04-20T00:00:00,0.8487676908432294,alessandria
2021-04-21T00:00:00,0.8634449239797967,alessandria
2021-04-22T00:00:00,0.8800878703643201,alessandria
